id,product_name,buy_date,buy_price,expiration_date
2,sinaasappel,2025-05-07,0.8,2025-05-31
3,appel,2025-05-07,0.6,2025-05-21
4,banaan,2025-05-07,1.2,2025-06-01
5,sinaasappel,2025-05-07,0.8,2025-05-31
6,appel,2025-05-07,0.6,2025-05-21
7,banaan,2025-05-07,1.2,2025-06-01
8,sinaasappel,2025-05-09,0.8,2025-05-31
9,appel,2025-05-09,0.6,2025-05-21
10,banaan,2025-05-09,1.2,2025-06-01
11,framboos,2025-05-09,1.8,2025-06-30
12,watermeloen,2025-05-13,5.5,2025-06-14
13,bosvruchten,2025-05-14,2.8,2025-06-27
14,banaan,2025-05-14,1.2,2025-06-27
15,banaan,2025-05-14,1.2,2025-06-31
16,bessen,2025-05-14,3.3,2025-06-01
